n_beats,bpm_median,period_cv,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,drho_1,drho_2,drho_3,drho_4,path,composer
192,51.17158407821816,0.2684317108559365,0.4416079650881062,0.08840659609012974,0.02818750663179939,0.042379794621732095,0.06456539121447893,0.09208768969444157,0.07430118157188924,-0.001332666854832665,-0.1523650620625678,-0.2830718302083861,-0.09719670724854798,0.025296002916658105,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/3/Huang14M_annotations.txt,Liszt
680,109.71438602458696,0.6128344614244425,0.6819425046143475,0.5553265485947634,0.4315716368821774,0.436689449461771,0.35355379289564776,0.34439937793483355,0.3345753621243472,0.4160458907124784,-0.2957842809435215,-0.0017866464341473349,-0.203095346004117,0.14014892510604132,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/Cai03_annotations.txt,Liszt
679,116.39388466529388,0.5498802870167379,0.7017666505822799,0.5879772391195376,0.5032082916382908,0.519407499548889,0.4246023922221136,0.41325387512774764,0.3938867858173034,0.45117374255612513,-0.30739040249402255,-0.04710798382847905,-0.16965353325734128,0.1876408930607089,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/ChenC02_annotations.txt,Liszt
681,111.76139686844667,0.4822246898641595,0.6629924085404978,0.5733443493558551,0.498069710377521,0.551846376544007,0.4284426996019098,0.4275764998439892,0.38086766236522557,0.4911115383819508,-0.3669820397574333,-0.01959917280598318,-0.1915296052563904,0.2639654779737498,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/Falzone02_annotations.txt,Liszt
679,102.76532937573113,0.5162843249305586,0.671595324362081,0.48833066372385053,0.4193248623737182,0.39757808900348063,0.3158502858314287,0.26535969693120626,0.2815240648141969,0.33678531828298747,-0.21492580668651753,-0.17262969493113406,-0.07129161464001296,0.09243238543121139,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/GuoE03M_annotations.txt,Liszt
678,100.01091785853204,0.5715257214856032,0.6637404490795734,0.5695100304536493,0.4899901397367858,0.5089532231225383,0.4194978491430029,0.37914905230143425,0.3664760893485533,0.434634211498037,-0.3592150121292052,-0.017208776625432985,-0.14661472114328833,0.16705636089086434,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/Huang15M_annotations.txt,Liszt
680,119.10953710065282,0.5102589586884163,0.755634820219187,0.6650953444283029,0.5857404683154904,0.5700795652914362,0.5054402133020789,0.44726609649584115,0.4293898556153153,0.4441647136893585,-0.3124108329800202,-0.022496272636777257,-0.12845841248662115,0.10092177671752392,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/LUO02_annotations.txt,Liszt
680,117.91189819486422,0.5438950256163637,0.6473589000415028,0.5532914692184648,0.49197556264121334,0.557296057160753,0.43007058524237884,0.37040521709952456,0.35578957472392436,0.45829977702184155,-0.36699252827530243,-0.044630361222922035,-0.17984797160534655,0.27273248829991503,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/LeeE04M_annotations.txt,Liszt
680,127.68083196829407,0.5891659725549121,0.682637773850988,0.6118796167531886,0.4441888814924542,0.4569818183614782,0.343948691361633,0.3445490035599756,0.2967470808873956,0.37013638444236197,-0.3847740501490716,0.1538705295346697,-0.2857872906945055,0.2002739101505634,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/LiuC04M_annotations.txt,Liszt
679,94.9853287244302,0.5444210561780339,0.6774003398040087,0.5390235058611637,0.46650237854157023,0.49839132152383003,0.40423042475711773,0.3740147643309053,0.365656933664702,0.4405490626596088,-0.28413199891100493,-0.10186234007245476,-0.16131737912673536,0.19559924261400996,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/Schmitt02_annotations.txt,Liszt
680,104.66637592673325,0.4996793619538977,0.6546460789028419,0.5102725393361834,0.458757182967177,0.46894987960414736,0.3950569210580658,0.3313892911468718,0.3367408282492566,0.39711062965698385,-0.28913560920626113,-0.13297843217698105,-0.08902206256266397,0.12391134425125641,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/Schneider03_annotations.txt,Liszt
679,108.85992811615668,0.4845814462134218,0.7219612080116007,0.6140912816546259,0.5169222452809406,0.5021012834777022,0.41634237918808925,0.36730215134105454,0.3369729564349934,0.39416654184651,-0.3065727505942805,-0.018524664785479858,-0.14815109619155736,0.13704430075488688,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/Travinskyy03_annotations.txt,Liszt
263,78.34007819645377,0.33633967811706544,0.6287204973596333,0.36930374649612974,0.2795261994179626,0.2640407631939079,0.3121147844751201,0.3571629406072071,0.2978780037384272,0.19457911909126016,-0.1011799606244623,-0.21320472727788606,-0.10301959584471485,-0.09874332743905577,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/Gryaznov02_annotations.txt,Liszt
263,76.93175640328623,0.20242351723098503,0.4020739027495522,0.24551719783784964,0.07210155608799096,0.11357532165221505,0.04996730417294188,0.1358466423640451,0.1150459467206951,0.1876681887254088,-0.38087468363681154,0.06107559251561803,-0.1823184291666605,0.08326364389155018,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/HUAN_B03_annotations.txt,Liszt
263,71.38650438134636,0.18001251049636174,0.5951894298132778,0.35545712430355275,0.06719664564169761,-0.09034927556017866,-0.11604215110651726,-0.02955445746034449,0.033678224667007955,0.0312747725245402,-0.16069050219765377,0.05187694697444425,-0.15917100725588973,-0.17900246453968832,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/Huang16M_annotations.txt,Liszt
259,77.26228808403118,0.21261992472031585,0.4710469145646695,0.3842822765208308,0.30115491314770887,0.32423587046806035,0.22780923361301167,0.33339033567369664,0.21342136714968557,0.12921253959668394,-0.43553199545022875,0.027931529808127662,-0.11121178453215637,0.1121372012149749,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/Huangci01_annotations.txt,Liszt
263,76.30452117005393,0.2280936692306965,0.5900531390816545,0.40759585568358697,0.2875901226951011,0.34259145666302976,0.3769753636895244,0.3806705514599549,0.35543864326338537,0.3071265387179123,-0.29038329877426994,-0.019886156589247705,-0.22304545529223946,0.025152662442804535,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/KIM_W02_annotations.txt,Liszt
263,75.5409677553384,0.18694654574981281,0.5114369483230631,0.2151244344137691,0.18554049129580538,0.2689345648259974,0.1941607463039034,0.23992277374914647,0.15160635265959074,0.17713997589216274,-0.1965275758181743,-0.24871174497463305,-0.12751211289983042,0.16623061490125016,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/LiuY06M_annotations.txt,Liszt
263,80.41882122091862,0.2103366812964299,0.45001328752475683,0.31624509087933667,0.2011862002659448,0.2679695897547162,0.24742500398034792,0.2956796604820749,0.1927828566872523,0.13150577771469807,-0.3888665128784718,0.030548312812285733,-0.1836626457828308,0.08155592362213691,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/Min03M_annotations.txt,Liszt
263,73.026904328669,0.35838406664813893,0.6013824526357641,0.48723025899310346,0.3917691655197132,0.41057743768946353,0.3374901243166316,0.31041125266984215,0.2057790274273971,0.14504448365425707,-0.3623073310616245,0.013690390325354495,-0.15407691655749972,0.11761491184408589,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/Park03M_annotations.txt,Liszt
263,83.38539129637219,0.30931118592173223,0.6318649431459303,0.44387080825138747,0.37797479076622836,0.3739485432460632,0.3152385838612115,0.28002263146486694,0.23913760469391118,0.2252254804988884,-0.2472266630903019,-0.1537385720261092,-0.08927212256894783,0.06877396387372132,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/Sun09_annotations.txt,Liszt
263,77.05683969351907,0.2052119247869411,0.5723159778787146,0.40458131581587914,0.31268685106814775,0.30683232708273134,0.2979100457423406,0.3240227078302781,0.22672710640320615,0.14058945402225226,-0.3260323191631618,-0.030942854708888967,-0.09926645440199387,-0.0015991877755331594,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/Wang06M_annotations.txt,Liszt
263,78.10171185935536,0.16886528018153535,0.23052017369463007,0.1474613000078154,0.10328326864104885,0.20840658593669797,0.09195191808139168,0.11809809256845673,0.0031373458771979386,0.1600982689570579,-0.4413628908180609,-0.0007312623825353107,-0.1055710499591104,0.14032491151487356,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/WangY02M_annotations.txt,Liszt
235,30.814844640542777,0.3177320101353569,0.44271400483467627,0.27209821210650253,0.2818315343873012,0.24664732097861924,0.0701833650809762,-0.007033770317235635,0.10596533421062333,0.06754524948489324,-0.34737675393232115,-0.15034913205829445,0.04175481419302118,0.12787822295993728,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/9/ADIG07_annotations.txt,Liszt
223,29.733977536475333,0.3317849270653422,0.5483363132795911,0.32242663768640833,0.39916766969576195,0.3479097339530491,0.19885272549411168,0.1813755673025837,0.21089017252720313,0.13954641229825188,-0.24506147587094443,-0.33414506035048197,0.133965765265547,0.10974896471533808,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/9/WongDoe02_2006_annotations.txt,Liszt
230,31.57831164714649,0.3826332684223182,0.5235943639478874,0.3101370074168761,0.3684791178230722,0.27112539092746235,0.15373317489962599,0.0973745630810873,0.13832998175510686,0.13193956465955398,-0.27736598923830696,-0.28293084412164116,0.15785738601027752,0.023074291158991653,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/9/WongDoe02_2009_annotations.txt,Liszt
681,54.98805842663453,0.5685921955352569,0.9476025751646512,0.915284249641154,0.8986475484159064,0.884505624189906,0.8654065995265654,0.8575806719365731,0.8538105907455079,0.8538096413339549,-0.1982485651974971,-0.15491288380537363,-0.028111396226613117,0.040792071323571516,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Fantasie_475/Huangci05M_annotations.txt,Mozart
445,144.23128929551407,0.09097838107919351,0.10159761025507909,0.21440918030547892,0.017054369848336522,0.050402737077210824,-0.07332021367597906,-0.03088661264128304,-0.0518926857473431,0.09691005976487282,-0.5617831401962878,0.17408239386995586,-0.12714373259645181,0.08749648377830725,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Piano_Sonatas/11-3/Stahievitch02_annotations.txt,Mozart
685,165.6639396541492,0.09828792277876823,0.37793281476382895,0.2672716647927808,0.2843953098249245,0.17718910117596018,0.24155310967393398,0.30328190415493506,0.24293820006750347,0.19723365204567778,-0.4032413378747649,-0.10198526504435307,0.10629355720020808,-0.1409571963890994,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Piano_Sonatas/12-1/ADIG01_annotations.txt,Mozart
685,153.3957995116922,0.09639709187368277,0.40260245871826505,0.24851502076518375,0.21349067084890042,0.09829228020711943,0.08190244313139466,0.2449103145988749,0.12217981933476776,0.08785577916201934,-0.36050736059621336,-0.0974582585936606,0.08145624063000963,-0.09153501829477553,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Piano_Sonatas/12-1/MunA03M_annotations.txt,Mozart
685,150.9680828311542,0.12341417266873272,0.41857360569165813,0.28741139235706065,0.19014642583371696,0.0929756623055461,0.21878094381612812,0.2829773050902216,0.22849404557706157,0.12212229314049644,-0.36147670834157225,-0.028625242617609438,0.011589377420109544,-0.19722372743979963,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Piano_Sonatas/12-1/TET01_annotations.txt,Mozart
685,143.3017193817958,0.11569749672575565,0.3408883110325107,0.12104984915402574,0.049087563883422905,0.004313727362879962,0.11384122438670603,0.2620829595496138,0.1717521561445342,0.05279935020690541,-0.3304549120497814,-0.11336373647337877,-0.018145726192936258,-0.11752287075698399,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Piano_Sonatas/12-1/WuuE02M_annotations.txt,Mozart
159,38.68627846060842,0.08996253086041493,0.4337230719672074,0.1295564603321196,0.11469121125785289,0.10883702028000702,0.06948226867792881,0.11580830014629907,-0.017886473411607196,-0.03163029722726169,-0.28799834678640857,-0.11179002840750916,-0.004276836381008463,0.03748575537550555,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Piano_Sonatas/12-2/MunA04_annotations.txt,Mozart
159,34.61330448891277,0.11060033442502581,0.333170952963578,0.030917039329909895,0.11567348987247694,0.04297703851284974,-0.04860428037876873,0.03365160276362941,0.004813423816635241,-0.04410472770940692,-0.32923434453538925,-0.20516955457224195,0.11960605811609223,0.013175205719312863,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Piano_Sonatas/12-2/WuuE03_annotations.txt,Mozart
489,100.46523777191726,0.15221074320207575,0.5770228389452847,0.35450641654836884,0.20041298175168173,0.12728852952143663,0.014174864691822046,-0.05357557096902514,-0.020551161755495255,0.010389939398356347,-0.23271928560567876,-0.07178356119738702,-0.09794233634964342,0.048257213833514126,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Piano_Sonatas/12-3/BLINOV01_annotations.txt,Mozart
489,102.76541738174228,0.08413770451802409,0.5391183006350072,0.3249025030810959,0.20099507275051043,0.15842021376754784,0.0989659989246196,0.08833293923465493,-0.015456622887651327,-0.011972009118563913,-0.24702201983328614,-0.029273275456948366,-0.09395766243523605,0.013947437646353573,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Piano_Sonatas/12-3/MunA05M_annotations.txt,Mozart
489,98.29346168275158,0.10858282437199701,0.49472902643015876,0.2051578026190838,0.16842989345515402,0.17707642478663702,0.09763565217016724,0.046857331882866185,0.04767157543614855,0.05091362561272491,-0.15697686307634953,-0.22987899695590744,-0.032431856304374174,0.08804850009155228,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Piano_Sonatas/12-3/WuuE04M_annotations.txt,Mozart
530,138.66668515555784,0.09155020160550296,0.3186234820422236,0.1631575854842655,0.16394767465289928,0.260582695246136,0.16541862567379143,0.08429002655462009,0.16813348359335167,0.1728629579591682,-0.38332632368593794,-0.10661530194406711,-0.06962134430690535,0.13943420185997107,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Piano_Sonatas/8-1/Bogdanovitch01_annotations.txt,Mozart
530,136.35217038567095,0.09569355093373196,0.28236217844233685,0.24584324695827023,0.2563344578736347,0.3074629156220691,0.17190828161116162,0.14603215604371975,0.19113500340405823,0.23210443953560259,-0.46169097701979095,-0.03253866540526588,-0.027567802869566668,0.13161071026963006,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Piano_Sonatas/8-1/Jia01_annotations.txt,Mozart
530,134.91915812692727,0.08668987396343433,0.325631165035787,0.22571892174039396,0.1761230390930135,0.29197728031210846,0.08106134970889423,0.1097786666688402,0.1499981866565813,0.17734442835068068,-0.421457781263551,-0.037042268183918065,-0.11916267756283344,0.24884585423015954,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Piano_Sonatas/8-1/LEE_J03_annotations.txt,Mozart
530,126.37977755053076,0.07738613525093882,0.34966801389711205,0.22776650751268132,0.15437708233432865,0.2303090428952817,0.04063684332698101,0.08545047301977565,0.12464291504709397,0.15166150813718093,-0.4006177769196619,-0.026976944637261788,-0.12057724746022733,0.21431737656780928,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Piano_Sonatas/8-1/Lo01_annotations.txt,Mozart
530,127.09494839945111,0.09224501524970075,0.35306397162208203,0.16532876616605033,0.15332545674911724,0.27771119826866103,0.13430484596353764,0.10573501000834915,0.14165500772156683,0.16370209146652517,-0.35005374859802213,-0.12905960534941932,-0.10232142649826251,0.21019334315508945,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Piano_Sonatas/8-1/Rozanski02_annotations.txt,Mozart
450,111.69185705862279,0.23226585822231344,0.1878454196275934,0.1431393673826697,0.1305169957238029,0.10204450724283869,0.08164681370685059,0.042871073747539984,0.05908690718318615,0.06029203598200455,-0.4906306895767196,0.01781891890775826,-0.008655397261232912,-0.005967402261442377,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Prokofiev/Toccata/Colafelice11_annotations.txt,Prokofiev
