path,split,n_notes,keep_rate,collision_rate,wrap_rate,onset_mae_ms,onset_max_ms,velocity_exact_rate,residual_sigma_ms
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Mozart/Fantasie_475/Huangci05M.mid,all,3975,0.9884276729559749,0.011572327044025157,0.003522012578616352,7.815036799901558e-07,1.2377711300359806e-05,1.0,62.04652671627686
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Mozart/Piano_Sonatas/11-3/Stahievitch02.mid,all,2821,1.0,0.0,0.0,1.856315998942686e-07,2.2945414457353763e-06,1.0,13.138110916733828
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Mozart/Piano_Sonatas/12-1/ADIG01.mid,all,2507,0.9996011168727563,0.00039888312724371757,0.00039888312724371757,1.8226995836353816e-07,1.8023627035290701e-06,1.0,13.238153725020648
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Mozart/Piano_Sonatas/12-1/MunA03M.mid,all,2506,0.9996009577015164,0.0003990422984836393,0.0003990422984836393,2.134022405006424e-07,1.771894631019677e-06,1.0,14.551223874950038
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Mozart/Piano_Sonatas/12-1/TET01.mid,all,2501,0.9984006397441023,0.001599360255897641,0.00039984006397441024,2.2221263006299407e-07,1.5969021660566796e-06,1.0,15.761505171375312
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Mozart/Piano_Sonatas/12-1/WuuE02M.mid,all,2501,1.0,0.0,0.0,1.8689023699266024e-07,1.6817409687064355e-06,1.0,13.39949906103036
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Mozart/Piano_Sonatas/12-2/MunA04.mid,all,1386,0.9603174603174603,0.03968253968253968,0.0021645021645021645,9.046112162560201e-07,9.057174565896275e-06,1.0,72.54036692181191
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Mozart/Piano_Sonatas/12-2/WuuE03.mid,all,1377,0.9571532316630356,0.042846768336964415,0.0014524328249818446,1.1163843926468174e-06,7.888672826084075e-06,1.0,89.04410684704455
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Mozart/Piano_Sonatas/12-3/BLINOV01.mid,all,2947,0.997624703087886,0.0023752969121140144,0.0010179843909060061,6.109853280822697e-07,3.3639366847637575e-06,1.0,38.907419548847244
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Mozart/Piano_Sonatas/12-3/MunA05M.mid,all,2955,1.0,0.0,0.00033840947546531303,6.442078882677547e-07,2.4306245904881507e-06,1.0,38.08854054343285
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Mozart/Piano_Sonatas/12-3/WuuE04M.mid,all,2941,1.0,0.0,0.0013600816048962938,6.466987653591757e-07,2.7562023774407862e-06,1.0,39.984755759156066
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Mozart/Piano_Sonatas/8-1/Bogdanovitch01.mid,all,3278,1.0,0.0,0.0006101281269066504,2.1695464892798634e-07,2.5409292447875487e-06,1.0,15.555568175602128
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Mozart/Piano_Sonatas/8-1/Jia01.mid,all,3314,0.9981894990947495,0.0018105009052504525,0.0006035003017501509,2.16312838045664e-07,2.41845299342458e-06,1.0,15.118834480779451
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Mozart/Piano_Sonatas/8-1/LEE_J03.mid,all,3295,1.0,0.0,0.00030349013657056146,2.2194590994044404e-07,1.9362005332368426e-06,1.0,15.124593643833617
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Mozart/Piano_Sonatas/8-1/Lo01.mid,all,3306,0.999697519661222,0.00030248033877797946,0.00030248033877797946,2.4504249463547596e-07,2.0343478013273852e-06,1.0,17.031369062475243
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Mozart/Piano_Sonatas/8-1/Rozanski02.mid,all,3328,1.0,0.0,0.0,2.2294798799583797e-07,2.395354137263439e-06,1.0,16.519119789355095
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Prokofiev/Toccata/Colafelice11.mid,all,4570,0.9978118161925602,0.002188183807439825,0.0019693654266958426,3.396789795898401e-07,1.3546213040172006e-05,1.0,29.340146877829778
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Prokofiev/Toccata/Dossin07.mid,all,5204,0.9990392006149116,0.0009607993850883935,0.0,2.93168012573533e-07,9.618673857403337e-06,1.0,22.39832548424417
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Prokofiev/Toccata/Fab13.mid,all,4723,0.9972475121744654,0.0027524878255346177,0.0008469193309337286,2.882859694931251e-07,9.115780130741769e-06,1.0,21.28815861124272
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Prokofiev/Toccata/Guo04.mid,all,5030,0.9974155069582505,0.002584493041749503,0.0005964214711729623,2.874217831562259e-07,9.16227804736991e-06,1.0,21.29878094490173
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Prokofiev/Toccata/Kociuban16.mid,all,4843,0.9969027462316746,0.003097253768325418,0.0008259343382201115,2.4998989708054e-07,3.4058018627547426e-06,1.0,18.396360911419265
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Prokofiev/Toccata/Lin06.mid,all,4677,0.9989309386358777,0.0010690613641223007,0.0008552490912978405,2.505565811002901e-07,8.519094762959867e-06,1.0,17.96965151764348
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Prokofiev/Toccata/Song04.mid,all,4731,0.9980976537729866,0.0019023462270133164,0.0002113718030014796,2.2628605807386322e-07,4.123762664676178e-06,1.0,17.27739683104732
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Prokofiev/Toccata/Teo05.mid,all,4453,0.9995508645856725,0.00044913541432741973,0.00044913541432741973,2.9270225500627386e-07,4.5562842387880664e-06,1.0,21.302557349645276
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Rachmaninoff/Preludes_op_23/4/ChenGuang12M.mid,all,1355,1.0,0.0,0.0,9.62815419847476e-07,1.0125631888513453e-05,1.0,68.73813149501399
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Rachmaninoff/Preludes_op_23/4/MorozovS09.mid,all,1345,0.9962825278810409,0.0037174721189591076,0.0007434944237918215,8.222188264236886e-07,6.5582241859374335e-06,1.0,58.11063675873583
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Rachmaninoff/Preludes_op_23/4/WuuE07M.mid,all,1344,0.9985119047619048,0.001488095238095238,0.001488095238095238,9.462448152559721e-07,6.453063861044939e-06,1.0,66.2195084071023
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Rachmaninoff/Preludes_op_23/6/Nikiforov14M.mid,all,1248,0.9959935897435898,0.004006410256410256,0.004006410256410256,8.078025152399496e-07,6.911974992362957e-06,1.0,59.945956184396536
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Rachmaninoff/Preludes_op_32/10/FONG08.mid,all,2346,0.9782608695652174,0.021739130434782608,0.0038363171355498722,9.049962867174845e-07,7.929713774501579e-06,1.0,64.98761326422596
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Rachmaninoff/Preludes_op_32/10/Floril03.mid,all,2688,0.9739583333333334,0.026041666666666668,0.00744047619047619,9.100016273838167e-07,1.5814237031008815e-05,1.0,67.91589161585433
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Rachmaninoff/Preludes_op_32/5/KorchinskayaKogan03.mid,all,1463,0.8892686261107313,0.11073137388926863,0.004784688995215311,1.130283458104372e-06,8.41725977807073e-06,1.0,74.17839872021057
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Rachmaninoff/Preludes_op_32/5/Namirovsky06M.mid,all,1430,0.8916083916083916,0.10839160839160839,0.00909090909090909,1.3007022782753224e-06,2.6901915362032014e-05,1.0,116.48967135765433
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Ravel/Gaspard_de_la_Nuit/1_Ondine/Albright01.mid,all,4422,0.9097693351424695,0.09023066485753053,0.010854816824966078,1.2529976217456745e-06,1.7486968317825813e-05,1.0,86.54582068267571
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Ravel/Gaspard_de_la_Nuit/1_Ondine/GarritsonL05.mid,all,4323,0.9306037473976405,0.06939625260235947,0.009021512838306732,1.231319818557423e-06,2.0209540707583074e-05,1.0,82.9491909405802
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Ravel/Gaspard_de_la_Nuit/1_Ondine/KharselM09.mid,all,4716,0.9183630195080577,0.08163698049194232,0.011238337574215437,1.3190778202981145e-06,1.1004942734871292e-05,1.0,86.48220048273484
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Ravel/Gaspard_de_la_Nuit/1_Ondine/KotysV11.mid,all,4514,0.9195835179441737,0.08041648205582631,0.014399645547186531,1.247894905780931e-06,1.1716792869265191e-05,1.0,83.09940525734493
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Ravel/Gaspard_de_la_Nuit/1_Ondine/Ladid03.mid,all,4573,0.9214957358408047,0.07850426415919527,0.009840367373715285,1.3306355795474632e-06,9.010932444653008e-06,1.0,86.04623629800344
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Ravel/Gaspard_de_la_Nuit/1_Ondine/LiYZ08.mid,all,4637,0.9085615699805909,0.0914384300194091,0.004097476816907484,1.3165009151973894e-06,1.0347832812840352e-05,1.0,83.94483594526417
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Ravel/Gaspard_de_la_Nuit/1_Ondine/WangY09.mid,all,4464,0.9298835125448028,0.07011648745519714,0.008288530465949821,1.1830881255494427e-06,8.001109108590754e-06,1.0,76.28138305566249
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Ravel/Miroirs/3_Une_Barque/DupreeF20.mid,all,5116,0.911845191555903,0.08815480844409695,0.008991399530883503,1.1219207779249529e-06,1.1315876236039912e-05,1.0,76.45112480322099
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Ravel/Miroirs/3_Une_Barque/KimHJ08.mid,all,4831,0.9031256468640033,0.09687435313599668,0.014282757193127717,1.1889309157070135e-06,9.326583949587075e-06,1.0,79.31819657409906
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Ravel/Miroirs/3_Une_Barque/ShevchenkoO07.mid,all,4644,0.9304478897502153,0.06955211024978467,0.00818260120585702,1.1286110356393743e-06,7.191388817773259e-06,1.0,71.02944854467408
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Ravel/Miroirs/4_Alborada_del_gracioso/CHOE02.mid,all,4211,0.9627166943718831,0.03728330562811684,0.0023747328425552127,7.8524213958277e-07,9.957489055523183e-06,1.0,50.57909670931637
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Ravel/Miroirs/4_Alborada_del_gracioso/Chan02.mid,all,4125,0.9706666666666667,0.029333333333333333,0.002181818181818182,6.558050254146478e-07,5.022116056352388e-06,1.0,43.12387554280238
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Ravel/Miroirs/4_Alborada_del_gracioso/DupreeF21.mid,all,4361,0.9605595047007567,0.039440495299243296,0.002751662462737904,7.494003902255155e-07,7.40567429602379e-06,1.0,48.288261360323624
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Ravel/Miroirs/4_Alborada_del_gracioso/HUAN_J07.mid,all,4282,0.9600653900046707,0.03993460999532929,0.00046707146193367583,7.694202564497712e-07,6.8091594584984705e-06,1.0,49.25130770950028
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Ravel/Miroirs/4_Alborada_del_gracioso/KimHJ09.mid,all,4099,0.9673090997804342,0.03269090021956575,0.0019516955354964625,7.881511497692525e-07,8.951417385105742e-06,1.0,50.339504966782094
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Ravel/Miroirs/4_Alborada_del_gracioso/LeeN11.mid,all,3865,0.9598965071151359,0.040103492884864166,0.0038809831824062097,7.306591764639583e-07,4.950834409100935e-06,1.0,46.50943456916475
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Ravel/Miroirs/4_Alborada_del_gracioso/Shamray04.mid,all,4266,0.9648382559774965,0.035161744022503515,0.0025785278949835913,7.555046419301548e-07,6.590994416910689e-06,1.0,47.64175760389436
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Ravel/Miroirs/4_Alborada_del_gracioso/Shamray08.mid,all,4239,0.9565935362113706,0.0434064637886294,0.00377447511205473,8.00235808568922e-07,6.603897872992093e-06,1.0,50.94758260321447
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Ravel/Miroirs/4_Alborada_del_gracioso/ShevchenkoO08.mid,all,4069,0.9663307938068322,0.03366920619316786,0.0036864094372081593,7.423580679346823e-07,6.215316261659609e-06,1.0,48.55286660932637
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Ravel/Miroirs/4_Alborada_del_gracioso/Zhdanov09.mid,all,4196,0.9671115347950429,0.0328884652049571,0.0011916110581506197,6.902395976930301e-07,4.62691218672262e-06,1.0,43.87064312874737
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Ravel/Pavane/ChenS03.mid,all,1789,1.0,0.0,0.0,7.375019710514457e-07,9.547449053570745e-06,1.0,59.45326785987515
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Ravel/Pavane/Zhdanov08.mid,all,1766,0.9932049830124575,0.006795016987542469,0.0028312570781426952,7.453752932832815e-07,1.0222265700576827e-05,1.0,55.442629050301015
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Schubert/Impromptu_op.90_D.899/1/Duepree08M.mid,all,4968,0.9957729468599034,0.004227053140096618,0.0,4.6361649317339643e-07,4.575156253849855e-06,1.0,32.52003827038062
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Schubert/Impromptu_op.90_D.899/1/Jin05M.mid,all,4917,0.9987797437461867,0.0012202562538133007,0.0002033760423022168,4.777625637493887e-07,3.4699496609391645e-06,1.0,32.71654236629738
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Schubert/Impromptu_op.90_D.899/1/Sun03.mid,all,4967,0.9947654519830884,0.0052345480169116165,0.0008053150795248641,5.610567258011506e-07,1.3786632280243794e-05,1.0,44.831699440615886
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Schubert/Impromptu_op.90_D.899/1/Teo06M.mid,all,4850,0.9995876288659794,0.0004123711340206186,0.0006185567010309278,5.272246931199982e-07,6.045979716873262e-06,1.0,35.8489783413789
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Schubert/Impromptu_op.90_D.899/2/Denisova11M.mid,all,3151,1.0,0.0,0.002221516978736909,2.1246802211300708e-07,1.069096811079362e-06,1.0,14.166584192008226
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Schubert/Impromptu_op.90_D.899/2/Dossin03.mid,all,3178,0.999685336689742,0.00031466331025802394,0.005349276274386407,2.2976790034595558e-07,1.6542571756872348e-06,1.0,15.023177946161868
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Schubert/Impromptu_op.90_D.899/2/FaB06M.mid,all,3145,1.0,0.0,0.0012718600953895071,2.751500037398797e-07,1.408324123985949e-06,1.0,18.24604034929804
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Schubert/Impromptu_op.90_D.899/2/HuNY06M.mid,all,3151,1.0,0.0,0.000952078705172961,3.0977719824566196e-07,2.576662438968924e-06,1.0,19.905573007967135
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Schubert/Impromptu_op.90_D.899/2/KaiRuiR05M.mid,all,3153,1.0,0.0,0.0006343165239454488,2.826142647244109e-07,1.6016343806768418e-06,1.0,18.801200861604972
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Schubert/Impromptu_op.90_D.899/2/Levitsky09M.mid,all,3116,1.0,0.0,0.0035301668806161745,2.4404597734335426e-07,1.7086847492464585e-06,1.0,16.75488601034205
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Schubert/Impromptu_op.90_D.899/2/Nikiforov09M.mid,all,3122,1.0,0.0,0.0006406149903907751,2.98310757043745e-07,1.402483462698001e-06,1.0,19.08846518474713
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Schubert/Impromptu_op.90_D.899/3/Hou06M.mid,all,2587,0.9887901043679939,0.011209895632006184,0.008117510630073444,9.085555065703483e-07,8.668735063110944e-06,1.0,58.94650291516949
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Schubert/Impromptu_op.90_D.899/3/JeonH06M.mid,all,2570,0.9894941634241246,0.010505836575875487,0.004669260700389105,1.116664251824694e-06,9.801453870750265e-06,1.0,69.49823056536701
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Schubert/Impromptu_op.90_D.899/3/Ko08M.mid,all,2551,0.9949039592316739,0.005096040768326146,0.01568012544100353,1.0479407617445878e-06,6.449965894717025e-06,1.0,71.09398986539136
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Schubert/Impromptu_op.90_D.899/3/Kociuban10M.mid,all,2607,0.9892596854622171,0.010740314537782892,0.006137322593018795,1.0685350202088946e-06,8.69232508193818e-06,1.0,68.41951694402745
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Schubert/Impromptu_op.90_D.899/3/LEE_K04M.mid,all,2574,0.9914529914529915,0.008547008547008548,0.009324009324009324,1.0616937845753097e-06,9.174812021228718e-06,1.0,66.56987186874244
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Schubert/Impromptu_op.90_D.899/3/LeeSH08M.mid,all,2568,0.9945482866043613,0.005451713395638629,0.004672897196261682,1.0459859244157413e-06,5.589413376583252e-06,1.0,68.5299955067079
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Schubert/Impromptu_op.90_D.899/3/Mizumoto07M.mid,all,2517,0.9944378228049265,0.0055621771950735005,0.0059594755661501785,9.894597224444712e-07,1.602418819857121e-05,1.0,63.78195529814777
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Schubert/Impromptu_op.90_D.899/3/Sham06.mid,all,2557,0.9910050840829097,0.00899491591709034,0.004692999608916699,7.212738676212702e-07,1.0467147149029188e-05,1.0,48.542340043895535
